,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
79323_btuB,11984.11016033478,0.12272782608472013,0.6279229189794476,0.0,1.0,1.0,K-12,b3966,btuB,cobalamin/cobinamide outer membrane transporter
79486_fxsA,461.79318776048393,1.3500320740442309,0.7596216855463491,0.4607978954582824,0.6449436117842475,1.0,K-12,b4140,fxsA,protein FxsA
4877_PTS_system-_mannose-..,15.728413394846564,1.5795862779116303,0.6657601048184457,0.8705632460053836,0.3839926719595565,1.0,CFT073,c4982,,"PTS system, mannose-specific IID component"
79543_ulaE,881.0637286196588,3.909580980375496,0.3457226373245085,8.415940023170807,3.897566971502968e-17,1.07424162442558e-14,K-12,b4197,ulaE,L-ribulose-5-phosphate 3-epimerase UlaE
4881_D-glucitol-6-phospha..,32.496992148698084,0.30120466552780045,0.5701308469360274,0.0,1.0,1.0,CFT073,c4986,,D-glucitol-6-phosphate dehydrogenase
78916_dppC,397.82842107879304,-0.7866672424902017,0.6862367838802614,-0.0,1.0,1.0,K-12,b3542,dppC,dipeptide ABC transporter membrane subunit DppC
78356_yggU,477.71368923552427,0.3288733952095774,0.3333449674319223,0.0,1.0,1.0,K-12,b2953,yggU,conserved protein YggU
78014_srmB,5650.208853291168,1.4309604829079483,0.519920859421548,0.8288963120029942,0.4071630824469882,1.0,K-12,b2576,srmB,ATP-dependent RNA helicase SrmB
79297_metB,2719.7020927875515,0.5335081367871292,0.4740389612854997,0.0,1.0,1.0,K-12,b3939,metB,O-succinylhomoserine(thiol)-lyase/O-succinylhomoserine lyase
77874_eutB,583.4014278718575,1.9130592323362807,0.4987340987602187,1.8307535711033502,0.06713733312168524,0.3795221141528372,K-12,b2441,eutB,ethanolamine ammonia-lyase subunit alpha
5543_Type_IV_conjugative_..,40.62422620544921,1.669561516037952,0.6599058514236896,1.0146318820986828,0.310281335784901,1.0,UTI89,UTI89_P113,traV,F pilus assembly protein TraV
75529_caiE,124.55185379722543,2.6463066987551933,0.5023685974956104,3.2770891870278147,0.0010488323395749788,0.014711013597690791,K-12,b0035,caiE,putative transferase CaiE
76583_phoP,2237.8613925340856,-0.9573603889701908,0.3398175894871783,-0.0,1.0,1.0,K-12,b1130,phoP,DNA-binding transcriptional dual regulator PhoP
77997_yfhH,472.79694256431566,0.2605008123393098,0.4568863794668998,0.0,1.0,1.0,K-12,b2561,yfhH,putative DNA-binding transcriptional regulator YfhH
78360_ansB,3738.309340753421,6.010034607130136,0.6485182688122644,7.725356166613187,1.1154102421848049e-14,1.7991567206440904e-12,K-12,b2957,ansB,L-asparaginase 2
78459_ttdA,88.29764305882483,1.92821257531052,0.5070813880081131,1.8305001864822312,0.0671751789154588,0.3795221141528372,K-12,b3061,ttdA,L(+)-tartrate dehydratase subunit alpha
75994_ylbF,92.63741907319384,5.076458932336764,0.6404598418918632,6.36489388670374,1.9542479427578253e-10,1.2608807726673488e-08,K-12,b0520,ylbF,DUF2877 domain-containing protein YlbF
77627_rsuA,1998.3222451521078,-0.2984662749633116,0.35955372649385386,-0.0,1.0,1.0,K-12,b2183,rsuA,16S rRNA pseudouridine(516) synthase
76252_cecR,937.6389606232983,0.40902116885612977,0.3762620406363495,0.0,1.0,1.0,K-12,b0796,cecR,DNA-binding transcriptional dual regulator CecR
1737_ycjV,31.963208229782023,0.06342768107129525,0.7689849219932263,0.0,1.0,1.0,CFT073,c1790,ycjV,Hypothetical ABC transporter ATP-binding protein ycjV
75702_yafS,623.5769464509585,-0.11379416127038593,0.3434806195470469,-0.0,1.0,1.0,K-12,b0213,yafS,putative S-adenosyl-L-methionine-dependent methyltransferase
77829_ypeC,228.35550873969487,-0.372887473152955,0.6314052894334962,-0.0,1.0,1.0,K-12,b2390,ypeC,DUF2502 domain-containing protein YpeC
79106_pstC,440.6764027571634,0.9847102120171062,0.4798576753433103,0.0,1.0,1.0,K-12,b3727,pstC,phosphate ABC transporter membrane subunit PstC
79085_mnmE,2526.5420744344488,0.7687954023223571,0.4369875707260528,0.0,1.0,1.0,K-12,b3706,mnmE,5-carboxymethylaminomethyluridine-tRNA synthase GTPase subunit
77730_lrhA,4277.22644650419,0.999759298205648,0.35983221776066554,0.0,1.0,1.0,K-12,b2289,lrhA,DNA-binding transcriptional dual regulator LrhA
4708_Hypothetical_protein,12.156831306019926,-0.3631937336949766,0.6357811296447554,-0.0,1.0,1.0,CFT073,c4808,,Hypothetical protein
75920_fadM,393.06271382973387,-1.5028241243931155,0.7661616923584778,-0.6562898268187629,0.5116376619074039,1.0,K-12,b0443,fadM,thioesterase III
77964_iscU,10016.81073039123,-0.5511168472707156,0.3454263151667087,-0.0,1.0,1.0,K-12,b2529,iscU,scaffold protein for iron-sulfur cluster assembly
2332_Hypothetical_protein,153.17173379335517,0.3364381419038973,0.6390177049765772,0.0,1.0,1.0,CFT073,c2397,,Hypothetical protein
76531_flgG,559.8628843980447,0.2056233068521863,0.6526661260708048,0.0,1.0,1.0,K-12,b1078,flgG,flagellar basal-body rod protein FlgG
75611_yacH,288.8532801362605,-1.1785853567591404,0.5290977498752013,-0.3375280972207187,0.7357188350210087,1.0,K-12,b0117,yacH,DUF3300 domain-containing protein YacH
75698_yafD,2134.0703405667905,-1.465842435449759,0.4381822352326848,-1.063124878174,0.2877253237413601,1.0,K-12,b0209,yafD,endonuclease/exonuclease/phosphatase domain-containing protein YafD
77844_ligA,4855.599747324266,-0.2696340373421517,0.3561074540776749,-0.0,1.0,1.0,K-12,b2411,ligA,DNA ligase
79196_ysgA,1851.1870644623114,-3.44175615021948,0.5464718175593732,-4.468219717395009,7.887327035689605e-06,0.00019572705397795896,K-12,b3830,ysgA,putative dienelactone hydrolase
77660_rcsC,3785.301400052225,-0.5999604698181857,0.29779782975832164,-0.0,1.0,1.0,K-12,b2218,rcsC,sensory histidine kinase RcsC
77332_yecD,637.1845141210467,-0.8316894363879697,0.4877819363798469,-0.0,1.0,1.0,K-12,b1867,yecD,putative hydrolase
77512_dcd,1830.5650868669245,0.0965366718238748,0.44078304180717787,0.0,1.0,1.0,K-12,b2065,dcd,dCTP deaminase
75816_prpD,346.2302064372294,-1.8655517483743376,0.9614370261992552,-0.9002687901422204,0.36797722581126796,1.0,K-12,b0334,prpD,2-methylcitrate dehydratase
4391_PTS_system-_fructose..,68.875811218994,1.2896276823887405,0.6250383214143017,0.4633758802714482,0.6430949642721893,1.0,CFT073,c4486,,"PTS system, fructose-like-2 IIB component 1"
79268_kdgT,354.94732415057143,0.5407778281579695,0.9297644038685962,0.0,1.0,1.0,K-12,b3909,kdgT,2-dehydro-3-deoxy-D-gluconate:H(+) symporter
75925_mdlA,876.4418170871153,0.3324387563638703,0.4473624810453562,0.0,1.0,1.0,K-12,b0448,mdlA,ABC transporter family protein MdlA
78248_galR,1657.1448705219186,-0.5725125210173515,0.3102024112102764,-0.0,1.0,1.0,K-12,b2837,galR,DNA-binding transcriptional dual regulator GalR
77600_yeiE,796.39988116481,-0.4734230456000208,0.3180603082267069,-0.0,1.0,1.0,K-12,b2157,yeiE,putative LysR-type transcriptional regulator YeiE
77136_fumD,412.44675191430235,-1.2111704042887617,0.4244302182581561,-0.4975385710173893,0.6188093102532951,1.0,K-12,b1675,fumD,fumarase D
79065_yidQ,246.61430289651898,-0.327064582203771,0.4925765383248989,-0.0,1.0,1.0,K-12,b3688,yidQ,DUF1375 domain-containing putative lipoprotein YidQ
77111_nemR,553.9775223419261,-0.4786083997238514,0.3360306375746812,-0.0,1.0,1.0,K-12,b1649,nemR,DNA-binding transcriptional repressor NemR
79444_phnK,18.757386973558273,0.13703383208013795,1.061703334010053,0.0,1.0,1.0,K-12,b4097,phnK,carbon-phosphorus lyase subunit PhnK
78116_srlE,5013.226694289383,-1.6238625471398729,1.103555835013921,-0.5653203284743656,0.5718559041939255,1.0,K-12,b2703,srlE,sorbitol-specific PTS enzyme IIBC1 component
76183_ybgU,8129.484525087524,-3.5427191880832054,0.5098223738489612,-4.987460963877794,6.117797574817173e-07,1.9161179588699226e-05,K-12,b4735,ybgU,protein YbgU
78472_ebgR,1105.6909292695027,0.5327468904164121,0.5516348697479344,0.0,1.0,1.0,K-12,b3075,ebgR,DNA-binding transcriptional repressor EbgR
78611_nanK,1666.3997368842038,0.14390620459592576,0.6627180469870834,0.0,1.0,1.0,K-12,b3222,nanK,N-acetylmannosamine kinase
77542_yegT,102.71170237305346,-0.5420429509720229,0.5887666095392601,-0.0,1.0,1.0,K-12,b2098,yegT,putative transporter YegT
76410_fabA,2856.951942920754,0.5896162776017753,0.6042288399027373,0.0,1.0,1.0,K-12,b0954,fabA,beta-hydroxyacyl-acyl carrier protein dehydratase/isomerase
76368_ihfB,4002.0764346712494,-1.2159585178734549,0.4028363063651238,-0.5360949707390913,0.5918929157808535,1.0,K-12,b0912,ihfB,integration host factor subunit beta
77640_ccmC,338.40353629574787,1.9197645172484747,0.4203676481825439,2.188000245083248,0.02866958446586045,0.1980472794151302,K-12,b2199,ccmC,heme trafficking system membrane protein CcmC
5309_yfcI,1780.1783908828293,-1.6904992180744909,0.4341631324520111,-1.5904142163678834,0.11174146792689506,0.5461787508063083,CFT073,c5420,yfcI,Hypothetical protein yfcI
79189_rhtC,486.2149685101378,-0.4416694224889388,0.4366732991910095,-0.0,1.0,1.0,K-12,b3823,rhtC,L-threonine exporter
78963_aldB,2005.3263104989048,-3.0184447512357258,0.9465192399375852,-2.132492046721444,,,K-12,b3588,aldB,aldehyde dehydrogenase B
77769_mepA,1716.070352425061,-0.1072239482668962,0.3423011117820246,-0.0,1.0,1.0,K-12,b2328,mepA,peptidoglycan DD-endopeptidase/peptidoglycan LD-endopeptidase
78643_accC,17561.42442154869,0.7914653117735194,0.5620583872318704,0.0,1.0,1.0,K-12,b3256,accC,biotin carboxylase
77948_yfgM,5714.32043912305,-0.6657413513949638,0.2367086290834116,-0.0,1.0,1.0,K-12,b2513,yfgM,ancillary SecYEG translocon subunit
732_Hypthetical_protein,21.661476860342816,1.1962205660813414,0.5468300594444666,0.35883280864385003,0.7197201672256162,1.0,CFT073,c0759,,Hypthetical protein
2947_Conserved_hypothetic..,4.038913522716786,0.8750047215748261,1.4974716513866202,0.0,1.0,1.0,CFT073,c3022,,Conserved hypothetical protein
77736_yfbV,861.3799933532597,-0.5237699870348397,0.4712459135941297,-0.0,1.0,1.0,K-12,b2295,yfbV,UPF0208 membrane protein YfbV
78599_elbB,2199.14873620743,-0.3322603048701765,0.3505284834096334,-0.0,1.0,1.0,K-12,b3209,elbB,low activity glyoxalase ElbB
76048_cusA,238.70074037228736,0.6594298726610921,0.42435964843408985,0.0,1.0,1.0,K-12,b0575,cusA,copper/silver export system RND permease
9744_hypothetical_protein,319.24304873448364,-1.008163032435976,0.36100116279881095,-0.022612205380970963,0.9819596078315816,1.0,UMN026,ECUMN_5009,,hypothetical protein
77145_sufA,2127.755997046074,-2.30240379654479,0.7616217577232978,-1.7100401653939643,0.08725844598808745,0.4626231629302761,K-12,b1684,sufA,iron-sulfur cluster insertion protein SufA
77858_cysP,2754.3433787330328,1.7443008018929202,0.6726581456358541,1.1065067846451828,0.2685072290539442,1.0,K-12,b2425,cysP,thiosulfate/sulfate ABC transporter periplasmic binding protein CysP
78833_livH,414.3323111056197,-3.080740189238558,0.6852205535172325,-3.036599206719841,0.0023926335954710127,0.02848205158298704,K-12,b3457,livH,branched chain amino acid/phenylalanine ABC transporter membrane subunit LivH
76616_bluF,746.9220295677419,-2.2620603807223816,0.4007968435549688,-3.1488780438693547,0.0016389857878428425,0.020845341960621367,K-12,b1163,bluF,blue light-responsive regulator of BluR
77806_emrK,67.68628000027815,1.912417948077968,0.5082244160162562,1.7953052221103507,0.07260508348647941,0.3996996575552604,K-12,b2368,emrK,tripartite efflux pump membrane fusion protein EmrK
79312_eptC,8452.375427427605,0.3655440473492565,0.4383421188640565,0.0,1.0,1.0,K-12,b3955,eptC,phosphoethanolamine transferase EptC
79016_dut,1987.1013048655627,1.0030177192100251,0.2794071754069546,0.0108004356209888,0.991382666702867,1.0,K-12,b3640,dut,deoxyuridine triphosphatase
77529_yegP,7281.008060144409,-3.7217356906438352,0.7490976860117889,-3.6333521534880315,0.0002797627789664109,0.004604666964008374,K-12,b2080,yegP,DUF1508 domain-containing protein YegP
76985_marC,809.9105638992523,-1.2032596711998371,0.346711637553594,-0.5862499240984308,0.5577075768739594,1.0,K-12,b1529,marC,inner membrane protein MarC
75848_tauC,72.17324545979832,1.3806192915765851,0.7850912378665076,0.4848089918961794,0.6278118437084736,1.0,K-12,b0367,tauC,taurine ABC transporter membrane subunit
76002_ybcJ,81.69652182130966,0.5422129336591417,0.753947256197149,0.0,1.0,1.0,K-12,b0528,ybcJ,putative RNA-binding protein YbcJ
79526_rlmB,877.6708212223117,-0.040256883370793084,0.44269669279092894,-0.0,1.0,1.0,K-12,b4180,rlmB,23S rRNA 2'-O-ribose G2251 methyltransferase
4936_Putative_transport_s..,341.42824509499843,2.513629366255946,0.5634282687985677,2.6864632999042626,0.007221288080266091,0.06953992640877138,CFT073,c5041,,Putative transport sensor protein
79137_yifB,231.11181845626453,-0.2866555985154721,0.22861530763017446,-0.0,1.0,1.0,K-12,b3765,yifB,putative magnesium chelatase YifB
79554_ytfE,3883.595416177835,1.5458145803506953,0.9298829671383331,0.5869712637391473,0.5572230064696975,1.0,K-12,b4209,ytfE,iron-sulfur cluster repair protein YtfE
78632_aaeR,1049.2741907860443,0.055583522402787536,0.8123865174916213,0.0,1.0,1.0,K-12,b3243,aaeR,LysR-type transcriptional regulator AaeR
75504_satP,1702.6698415598285,1.9875945785137636,0.6591322558735666,1.4983253659842155,0.13404873676229162,0.6303807941620302,K-12,b0010,satP,acetate/succinate:H(+) symporter
78413_ftsP,1406.1870236780649,0.4662928593206192,0.3629248683433777,0.0,1.0,1.0,K-12,b3017,ftsP,cell division protein required during stress conditions
77679_glpQ,5957.847717641735,2.1957946900395187,0.7466471318356083,1.6015526465623666,0.10925456931485136,0.5372793301977294,K-12,b2239,glpQ,glycerophosphoryl diester phosphodiesterase
79666_yjiG,484.9823187683063,0.9758680719334104,0.7450698561242621,0.0,1.0,1.0,K-12,b4329,yjiG,Gate family protein YjiG
77740_yfcD,2374.2976521234264,-0.2380499056758378,0.3758377358136403,-0.0,1.0,1.0,K-12,b2299,yfcD,putative Nudix hydrolase
75853_iprA,37.322563796143584,3.6401252876327437,0.6840802128806907,3.8593797012707984,0.00011367519849116179,0.0020836147177982264,K-12,b0375,iprA,putative DNA-binding transcriptional regulator IprA
78614_nanA,7677.663089527857,-0.11916253939447224,0.6761675055343748,-0.0,1.0,1.0,K-12,b3225,nanA,N-acetylneuraminate lyase
76370_msbA,4991.6249541008665,0.8572090936759053,0.42914386933228904,0.0,1.0,1.0,K-12,b0914,msbA,ATP-binding lipopolysaccharide transport protein
78884_hdeA,38915.754989305744,-4.302918866049132,1.2000846736396278,-2.7522381866872854,,,K-12,b3510,hdeA,"HdeA monomer, chaperone active form"
77151_ydiM,24.383922456967106,0.3732108797857405,0.7803326746936848,0.0,1.0,1.0,K-12,b1690,ydiM,putative exporter YdiM
77187_hxpB,2849.3697984824935,-0.4456912344483748,0.40859569243821137,-0.0,1.0,1.0,K-12,b1727,hxpB,hexitol phosphatase B
77841_yfeR,532.8675771497102,-0.7225499341532855,0.7542695102994791,-0.0,1.0,1.0,K-12,b2409,yfeR,putative LysR-type DNA-binding transcriptional regulator YfeR
77122_ydhB,558.428142679959,0.17622719966300218,0.2628228434496853,0.0,1.0,1.0,K-12,b1659,ydhB,putative LysR family DNA-binding transcriptional regulator YdhB
75881_acpH,262.7662402770272,-0.7617286477485018,0.3363280133856463,-0.0,1.0,1.0,K-12,b0404,acpH,acyl carrier protein phosphodiesterase
75717_dinB,674.7339373015835,-0.8070256992546582,0.5182564494716793,-0.0,1.0,1.0,K-12,b0231,dinB,DNA polymerase IV
77519_pphC,38.45326295416504,-0.3315784438020353,0.7533118817272618,-0.0,1.0,1.0,K-12,b2072,pphC,protein-serine/threonine phosphatase PphC
77838_xapB,100.80296497217381,1.0762682617317665,0.7410938761857728,0.1029130912864915,0.918031947527032,1.0,K-12,b2406,xapB,xanthosine:H(+) symporter XapB
76111_rsfS,1416.2600078873575,0.4127865400105005,0.2930668617774587,0.0,1.0,1.0,K-12,b0637,rsfS,ribosomal silencing factor RsfS
76628_minD,11072.287744005434,-0.7544688165047573,0.36323010617743495,-0.0,1.0,1.0,K-12,b1175,minD,Z-ring positioning protein MinD
75522_fkpB,1363.7645760059504,0.3429840738499905,0.3801361635321201,0.0,1.0,1.0,K-12,b0028,fkpB,peptidyl-prolyl cis-trans isomerase FkpB
78456_folB,1025.6945456605188,0.9655362786123864,0.4847381603020939,0.0,1.0,1.0,K-12,b3058,folB,dihydroneopterin aldolase
79473_yjdJ,1851.5048963006484,-3.2201666495038532,1.31518224823617,-1.6881056997852468,0.09139094052077393,0.474230699350326,K-12,b4127,yjdJ,putative N-acetyltransferase YjdJ
3701_Putative_disulfide_i..,191.01770843770962,-0.5752836524610727,0.558732342027279,-0.0,1.0,1.0,CFT073,c3787,,Putative disulfide isomerase
79071_dgoK,313.0209252196886,-0.7992804916142222,0.7539498098849305,-0.0,1.0,1.0,K-12,b3693,dgoK,2-dehydro-3-deoxygalactonokinase
76319_artQ,1103.8147152596118,-0.7037407701577975,0.5682555354291711,-0.0,1.0,1.0,K-12,b0862,artQ,L-arginine ABC transporter membrane subunit ArtQ
79488_groS,33007.70581625209,0.8482731846166897,0.34661777676486605,0.0,1.0,1.0,K-12,b4142,groS,cochaperonin GroES
78735_prkB,1027.7683832483533,-0.5190180929594654,0.24896074059736464,-0.0,1.0,1.0,K-12,b3355,prkB,putative phosphoribulokinase
77150_ydiL,47.63372503405679,-0.546463730592627,0.6260089643915813,-0.0,1.0,1.0,K-12,b1689,ydiL,DUF1870 domain-containing protein YdiL
77382_dcyD,3399.0219342955324,-1.444107384761189,0.3577720420753498,-1.2413138326433462,0.21448983664651847,0.8736669356334202,K-12,b1919,dcyD,D-cysteine desulfhydrase
77123_ydhC,963.9969115533322,2.6198763225272783,0.4984226810744664,3.2500052345837416,0.0011540288425182846,0.015978098909716677,K-12,b1660,ydhC,putative transporter YdhC
76379_mukE,2526.967197759429,-0.201203818639218,0.42751247711331736,-0.0,1.0,1.0,K-12,b0923,mukE,chromosome partitioning protein MukE
75507_yaaI,41.115210537665405,-0.18828589548324692,0.6282788051089102,-0.0,1.0,1.0,K-12,b0013,yaaI,DUF2541 domain-containing protein YaaI
77212_ydjZ,153.2546139805547,-0.2568018665044334,0.3721831317213408,-0.0,1.0,1.0,K-12,b1752,ydjZ,DedA family protein YdjZ
4976_Putative_conserved_p..,2546.106233577128,0.08560248299713435,0.5436691974708574,0.0,1.0,1.0,CFT073,c5081,,Putative conserved protein
2371_Putative_pesticin_re..,46551.551527336844,-0.3052984865382722,0.8444057064086723,-0.0,1.0,1.0,CFT073,c2436,,Putative pesticin receptor precursor
75789_ykgE,1841.6800066846813,0.2670330933989015,0.4133403090109428,0.0,1.0,1.0,K-12,b0306,ykgE,putative lactate utilization oxidoreductase YkgE
77278_yoaE,970.5557482447692,-0.11666978467086947,0.6034840370562459,-0.0,1.0,1.0,K-12,b1816,yoaE,putative inner membrane protein
76895_yncJ,34.14558508856323,0.26860856169769304,0.7793085915652954,0.0,1.0,1.0,K-12,b1436,yncJ,protein YncJ
77053_ynfK,1524.0973396647025,2.9600525568604064,0.3928900704234013,4.988806550260073,6.075344607967399e-07,1.9161179588699226e-05,K-12,b1593,ynfK,putative dethiobiotin synthetase
77741_yfcE,2365.403427049697,-0.5984586627799359,0.3095858066564793,-0.0,1.0,1.0,K-12,b2300,yfcE,phosphodiesterase YfcE
78855_nikD,96.04226688644884,2.9172494147993207,0.5436462243596974,3.526649002404906,0.00042085428309979737,0.006688058705812543,K-12,b3479,nikD,Ni(2(+)) ABC transporter ATP binding subunit NikD
735_Putative_alcohol_deh..,80.84421946858106,0.3036519671612249,0.4845294877779739,0.0,1.0,1.0,CFT073,c0762,,Putative alcohol dehydrogenase
78786_yhgF,5992.582059934537,0.8165210494139153,0.5636701069208709,0.0,1.0,1.0,K-12,b3407,yhgF,putative RNA-binding protein YhgF
79643_nanS,255.91966958301785,-0.2464633829136045,0.4951142991226794,-0.0,1.0,1.0,K-12,b4309,nanS,N-acetyl-9-O-acetylneuraminate esterase
77463_yeeZ,3415.7346045278277,-0.8220387455125624,0.3345628750964316,-0.0,1.0,1.0,K-12,b2016,yeeZ,putative epimerase YeeZ
77823_ypdE,38.422689764810634,0.5486196852987026,0.6128424019678973,0.0,1.0,1.0,K-12,b2384,ypdE,broad-specificity exoaminopeptidase
75865_yaiI,602.3485720577144,-0.6712978921431135,0.4267871522617724,-0.0,1.0,1.0,K-12,b0387,yaiI,DUF188 domain-containing protein YaiI
75794_betB,3535.461054386221,-1.4424364338665712,0.5468371819789083,-0.8090825723764261,0.4184676519615737,1.0,K-12,b0312,betB,betaine aldehyde dehydrogenase
